f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106
0.9879815836530379,0.6367907452240645,0.7081484830427744,0.3551199011803571,0.11035252769067594,0.29882965180952514,0.0013557830728601061,0.6485504472908832,0.5376410576572149,0.16166799947413935,0.4731056878741241,0.8715940216203404,0.7500917114663898,0.981718731770633,0.05176265736221519,0.3537701211108637,0.9353239634679468,0.8759305530245501,0.4453378900855143,0.36007938300661047,0.9018236676525617,0.9888048625713222,0.0168607116450068,0.05892049091426732,0.478326008552985,0.407199689628143,0.3260856462978722,0.11682326817531652,0.9207979971293534,0.689400438763532,0.7754660283601449,0.9305759335855529,0.8790966651829051,0.7008845569228679,0.6930618227974524,0.0906259389887486,0.021217356858648673,0.625547910855231,0.7022009584043474,0.4220837196543715,0.720302833622889,0.04827594518705647,0.7369625722853131,0.3312663941330114,0.9696497573513274,0.26966221438696925,0.4150475713633144,0.44031416743298435,0.5608946082843344,0.7594644439763886,0.8091197004112212,0.012165123712927328,0.2823298598518449,0.7502805962984935,0.825715199457639,0.785599913758183,0.6605458687008657,0.0523924643410244,0.5408347001630864,0.30063474420193903,0.8963184855853366,0.23768460259952806,0.14028170574544085,0.8537556396137875,0.40383893533265036,0.5977116188069574,0.7892216414898482,0.6865401767494589,0.4460844822895269,0.32108071905147895,0.49573564914375745,0.2417728166536922,0.6730582569665446,0.9029745540924514,0.24719523880012373,0.5612192182976273,0.0927604204863407,0.5956525782629972,0.8424892649061553,0.1517396713407999,0.18803899409874103,0.374234688700422,0.7953295048179662,0.9209529444423145,0.9118246526170118,0.9245044892608903,0.7224544644884063,0.7608284247794702,0.2588428657523133,0.3973654993010842,0.9982278328926878,0.40793262818781695,0.8711616437477068,0.721787353059966,0.004610731094068177,0.08014591972337481,0.7437067018014875,0.29966345682274165,0.7305880885678327,0.9395039092700284,0.3451402112272265,0.5032680294568656,0.6041526206045222,0.25880520157898823,0.3430724771211898,0.7658598143598001,0.9124438289433412
0.9237530411256166,0.17900619666922146,0.28239552828540104,0.44620337282861433,0.11101850754815412,0.5309643898090117,0.5621865454189549,0.12638686387329912,0.14982378556911558,0.4239523726980283,0.32281026053290296,0.25589002251927395,0.5597958092613867,0.5015147659028749,0.3632852420420034,0.9441337847788362,0.5851408071548808,0.02185476638548911,0.6622146120999216,0.9008453849824242,0.4118004975590528,0.6467299791235201,0.122999466799392,0.4593589197612835,0.3857975466675666,0.5928888179395853,0.7635180221074285,0.34462551744718695,0.779981328809213,0.4840572328219279,0.0850204674956343,0.1491321069543583,0.31243922725229734,0.4175285614798241,0.7183354089326387,0.2468569368577005,0.3289688566846034,0.4028384112521244,0.7121372549060349,0.6339150638677197,0.5135176884043919,0.6871637368208878,0.7211883023184957,0.5940791776919626,0.7282587799064081,0.9066266884414065,0.26270921739475794,0.858770787283547,0.7300297424347205,0.32639716935797924,0.06345767075789932,0.8945207116586272,0.7253809204106374,0.379758711462311,0.9721604331605187,0.20011874352225167,0.24461244909488444,0.7296993628151967,0.6069277876945036,0.1271653983853206,0.9309919400061424,0.6713042697281916,0.8745765309832366,0.4216195017617881,0.7487812251338571,0.2207388084414219,0.5538093573678301,0.916952507931687,0.02407368906256968,0.5937652807753069,0.8374081259378051,0.7768990981171574,0.8588086330669422,0.9164119692228738,0.005173899169854335,0.790985750741707,0.5339246354934228,0.2310770291427825,0.8127264087010608,0.695007412973056,0.21888698619881608,0.23248940958614472,0.17319802533972262,0.23753882951025695,0.26047599696125534,0.9714971187072011,0.5552486010862345,0.28330221183193927,0.04356521406114666,0.4201383766508179,0.38343311314571615,0.8520201218357899,0.7929837956381602,0.46189872546137034,0.8030018882120755,0.6295884976102329,0.9285455932099091,0.950187689550623,0.5634444347673022,0.8354960129383165,0.9629016366631384,0.9358244861722956,0.40766537779666956,0.6220731567566665,6.184670731435027e-06,0.194242370353072,0.09122377262471815
0.3844215455680643,0.22558163324644742,0.025657181283583186,0.14885335496490015,0.3291532677590896,0.4180645217480221,0.7794380959403604,0.6258151466830001,0.9275561944974009,0.4079071771351961,0.41749510477604546,0.8272504016867029,0.8754258960778871,0.1926131894260228,0.9013127033076456,0.18187189329202869,0.8720433019285778,0.13292803994950997,0.28313882677886404,0.835998629897204,0.503677125612104,0.2932753829613153,0.5756571786686436,0.6676513814441971,0.09370414220199208,0.6774802555895002,0.4787802370227866,0.2772495699421099,0.7918262165525459,0.27748916857963857,0.3676772044978287,0.18257415563805302,0.10612689487978266,0.4125329346538793,0.8191226273424634,0.18953123367836433,0.773398100376913,0.1472779083126724,0.8384414117418142,0.9144831058242797,0.6360542835655322,0.2342383760054524,0.9107930823738594,0.25221348606957694,0.5351439699270616,0.6488717007378717,0.6214554655103736,0.23096185321672902,0.5159227193708364,0.95739012043074,0.6771023043123684,0.6568270418401219,0.31131282507730074,0.2670256487693039,0.7127513186040707,0.10339435121496687,0.7933612189032723,0.6909106910454209,0.7786283903862944,0.6743985622877123,0.33657420158268936,0.03113347574720371,0.3068622405994249,0.42034643258413174,0.2189854893792409,0.20436817687278142,0.8301151350916339,0.2988472995630719,0.06654219230299896,0.4739429111071868,0.7882909741070959,0.6772340642730207,0.8504180011174549,0.8576574112241325,0.22435322244638345,0.052858797944671077,0.06641746604331411,0.7298987777236754,0.5865801335914507,0.9574683523604625,0.7949490895324034,0.9347438795692615,0.7081613283995299,0.901706102130092,0.39295275363213833,0.8264206738887542,0.8813554090333644,0.19284622544968,0.27123327813334075,0.20220260571153215,0.5780637010995645,0.5278830999289131,0.8448707353487881,0.310349452971004,0.9786837885626176,0.24394978814296175,0.5013852724155734,0.5988613925774635,0.7682744301917227,0.05986352499929215,0.9715361596491179,0.06772202515604908,0.9705286202304435,0.8618857916934555,0.01843003560495704,0.6615629477547995,0.19426833939667576
0.31324716068290714,0.5811549740611092,0.5585437519232519,0.28665057744843114,0.6070472526438565,0.13388681852352557,0.9718727642077136,0.07639375999350162,0.4423094364522211,0.2836056514407276,0.8501140597767511,0.5226496850004804,0.15384719079121933,0.38254565928103235,0.047241046709638024,0.9786979124678326,0.13833713191358743,0.041116154058676635,0.059698849890162275,0.9409848772569973,0.1900386682143762,0.2007582074353209,0.5489516862221265,0.4593420626089717,0.030511802853466885,0.7083809071128685,0.1555780580965792,0.400331735449438,0.48356539342893523,0.4549520967972258,0.18339940711301161,0.9417679343197921,0.9607295283347871,0.023059254863140866,0.5459923143723666,0.9702820698623726,0.6323224377844392,0.043577031861476434,0.11239030942098516,0.8292889832669685,0.21878253376016588,0.9095061003198059,0.01584151780735299,0.44020126477058885,0.4703610524414724,0.5793118800887177,0.08379335045394654,0.6358265544869419,0.49755487390388686,0.6804382693421122,0.09186197163704324,0.40492736869454515,0.9697967392033442,0.5877463827890039,0.07817756839787027,0.6723416162516838,0.08346677610451192,0.27045616142597406,0.9943280047335543,0.9293782823376702,0.9851390824873982,0.0240754165224647,0.6221429568227644,0.133776435451053,0.6454747709047711,0.6004753701441551,0.09942943865396603,0.9096946483707017,0.20415550649732983,0.7181780031128134,0.6805620448995883,0.5771323863856351,0.3290406302090615,0.269000836077846,0.37192329592428475,0.3612982108297276,0.8263074423647377,0.6641303938901946,0.6217993157662483,0.5204078121993505,0.48706418013444785,0.373602710629094,0.714812824268225,0.9204316218065094,0.8569107815978169,0.7323135578203108,0.6836043149172456,0.019143987775411597,0.853694375030045,0.2555577196790991,0.29765023558475645,0.9739325061962724,0.21861855791586193,0.4598059956757431,0.46936848468005643,0.6204310401362856,0.8557147599803631,0.42750992055735737,0.0830654433890301,0.20866971181754912,0.9904433582405688,0.958909855251888,0.6437066590693753,0.6011840587545554,0.2863788052301831,0.5522667398391606,0.9547702649076624
0.15697426373830525,0.5116683220256188,0.8975755383145397,0.6567825025305052,0.16974880268859716,0.38319769178063845,0.9712361304935042,0.605860518897331,0.2058833802656569,0.6435655813282926,0.05119628198817483,0.7805598544110641,0.24143919212152432,0.3336870708299232,0.40241355569583825,0.9549003642991606,0.44775139905389394,0.7520598589961903,0.921138858567587,0.4846212714693242,0.1696757204906958,0.5667704629720374,0.7071822238916139,0.8931183970706684,0.36436118238448967,0.9777464277142528,0.5619399650768395,0.49884591616264207,0.7826054327756317,0.42121793310477695,0.27489896102454714,0.06359470575855874,0.20483665058434697,0.4289527346336347,0.26177545437183947,0.9386958459580867,0.266437447042301,0.893790862376443,0.7007097507033563,0.33844124637334116,0.5204263034873765,0.38626961606710497,0.6306691489443592,0.28711573678961766,0.8057398594724087,0.6107039385478562,0.21073516482178356,0.9550615606374239,0.9681814619184452,0.4970231442204407,0.18523442483302022,0.6022238278408496,0.5252467002691614,0.7639158918115496,0.734599613314197,0.6897808968017035,0.1269810858834055,0.6945260678645477,0.9822828167622613,0.006623362087683882,0.523810190565918,0.30196305403852197,0.8126665717825106,0.8133423773914426,0.39254148430558167,0.3227311401444012,0.7658830748927854,0.2650228313191967,0.9993794022034663,0.8324972839484925,0.7288988129237578,0.6036484474687441,0.1361581935954318,0.16921753154866304,0.8279546348285478,0.15331029617002667,0.014007514025156764,0.8485068184959588,0.3686308437832131,0.7118332044533487,0.3026138093668056,0.29196993654781234,0.25559015901802873,0.059953693857743295,0.8365921107931205,0.8618597730774161,0.6929242823698132,0.9927549098684417,0.5291528052831393,0.8064008007220203,0.3714879620892635,0.3745231870606034,0.5541210651462186,0.4549657975301611,0.2410938756861386,0.7406152112615813,0.48328778084620505,0.3398259522247664,0.18767832466117074,0.647117731150412,0.2567587023486997,0.8266324472844016,0.5205944367870583,0.03250770656515556,0.7379562172476418,0.3825307595801761,0.012609882329318922
0.15554807837056495,0.7819186667623274,0.8185310126604691,0.7312656627596196,0.8505172012776677,0.793217520078216,0.7683872160462205,0.38593736060053474,0.32474983177415184,0.35533990873763943,0.6478065426152332,0.2631815697145732,0.5595918501137396,0.4670393699204427,0.7912283696416448,0.05886097994841688,0.10067555971899733,0.4996119036593363,0.9792096479761854,0.48391296893536295,0.8688387237590077,0.67331066828061,0.5534208385727478,0.7150747707460033,0.4838669572440748,0.9043682546792694,0.41625356881261966,0.8439397456054576,0.35098658731412413,0.46826364401468934,0.8252725927905098,0.08822591922633571,0.4897259529866945,0.20295135749447024,0.504813344416456,0.07851545170905849,0.12559946704263014,0.022561392625056742,0.8832853326159165,0.6063966310777641,0.5883485271232066,0.5365557007667068,0.06388787924284733,0.3924704099615455,0.5312715697209092,0.13666739646524562,0.5572315950632087,0.52968308444553,0.7856303488808608,0.9577987034885366,0.24540472890675402,0.039394803398866696,0.8221331693551126,0.7588313533800501,0.0674266336117122,0.31625954190819683,0.26098526146985146,0.45508255817096166,0.5049705409181969,0.3426536591319038,0.9154007905841125,0.9541340125126215,0.42232482985120856,0.7250424296657139,0.9302872230850125,0.7041546513412323,0.21100712157678658,0.15598564037424767,0.09727346644777235,0.7194489774931758,0.3979850088096125,0.11373877274162969,0.2677316658303208,0.1399225959502357,0.38670308914005747,0.8835194894403912,0.7095894158029142,0.5893939372628434,0.016629397295708226,0.008164479245347467,0.7427045160437153,0.17876864890187194,0.7644722681890601,0.49032056010944713,0.6909333926200385,0.46286820509515036,0.04413753476263638,0.9335025040210234,0.060621190659517765,0.8547342492245577,0.896716167389244,0.962302985462916,0.12530199882100845,0.7159203124333409,0.3929337776782198,0.9211867633311585,0.5756472278986419,0.8100827989844402,0.9741917264515219,0.646401809813492,0.6118038648233313,0.7750795741425545,0.07826181848891722,0.6630799683621122,0.680315646814933,0.6146412937451784,0.052020202111473623
0.009124909542267523,0.6808037073153778,0.9903349747774158,0.7326905557341272,0.9537795259972732,0.833971203965655,0.8103581740418051,0.6579145997181496,0.5035345158354825,0.4406246108327183,0.2557025371242966,0.18280928199480095,0.14284501185259058,0.3847881260082149,0.049747876030977856,0.7807399798114436,0.2519126788256234,0.2589885264943764,0.2724958097379113,0.1840492880265987,0.22031269039306123,0.09760629780460528,0.21053514162685738,0.4626581219211676,0.6588231088641846,0.0029575582923494492,0.4363020006628525,0.01686750502327694,0.40599644355566933,0.5735558008736287,0.644202849373981,0.030031503366314438,0.5221154404479361,0.05882206687025582,0.2472758827471485,0.6440994069509492,0.7696792323598278,0.20038943100297069,0.1779574804392715,0.024416803781840413,0.11224057243941332,0.9017540585645253,0.2213980057493392,0.7067692287293365,0.34545920162582056,0.7215908465420777,0.32120834391768915,0.3917724886620272,0.28870249697773465,0.2544491098230143,0.342431984901566,0.6357080355629456,0.9509867752403165,0.11891935234358297,0.9470398770002649,0.2794477215858122,0.15522236542054768,0.3842279899824175,0.8504776871459732,0.9637501525699674,0.9174647060490281,0.19786223590531593,0.2775842061883952,0.8579940800156894,0.39086690484608355,0.3681054297357568,0.647787423877498,0.9400758910524794,0.5332232511639917,0.7889143187452754,0.7151951463263092,0.10271735425982753,0.6668772287228305,0.40378670318168985,0.11811759050295145,0.6239607812798943,0.604632160335195,0.5516476460290689,0.5234156332700465,0.44787951033906226,0.2904139757305353,0.00650247006439264,0.304820349418342,0.7484734895373197,0.8619455785433899,0.5662816880808661,0.678492873290737,0.2431144917861875,0.6387848705075184,0.8791277565108307,0.3296176670730253,0.6758493911537606,0.6719796225945098,0.3229184791052043,0.6388498445635739,0.9371654320828983,0.39499787677487663,0.6269449581096345,0.6878493997159184,0.06697136828484729,0.4259325703030179,0.9457407647116165,0.6280444621802349,0.8923419820931491,0.5007339618918354,0.28982306673108704,0.5265992253901922
0.4869525489747367,0.3472169196736914,0.7805187533567617,0.12403099777010207,0.975806512296405,0.3197180175051323,0.4243364857965817,0.23802383768708935,0.3597582180763239,0.5807830907693085,0.7520664892246107,0.06366232795230164,0.6042553301226457,0.28583040727051423,0.16448575791347675,0.5751246744525498,0.20835589288396872,0.7778657429376431,0.9829792232076474,0.5034932400735508,0.6984975895055201,0.5631454387939145,0.8560231218797165,0.05652443836655652,0.5047087566285795,0.9091293514311322,0.9849579697115977,0.5073139257024818,0.3853043374826517,0.5600585347678805,0.24624520299089392,0.01251190662374535,0.222426716305829,0.9634749713507388,0.7503037786923248,0.5029346040833794,0.4553788351079229,0.9072783060802166,0.5396432866239997,0.19815641808761164,0.394705036629568,0.4844909479228928,0.2983444650276371,0.17089813864516334,0.9119197380616201,0.025682886425203777,0.6249608043167745,0.7561818283520312,0.6886316279388641,0.09698350761978947,0.010442680234701185,0.3217624952764728,0.5273886827706271,0.8796752570117071,0.1263574741656711,0.763643222057356,0.8900156433055628,0.6613033611014064,0.895561015179979,0.3871901020217431,0.36371464534606823,0.1971975608250367,0.4237805881981005,0.9460606486212925,0.46477667360524844,0.6941090240400056,0.6075494981804863,0.6165363708582999,0.5741930464779087,0.7372062216427622,0.07702028865550736,0.605659546421032,0.028106727666016185,0.3936789513389729,0.43790383389369936,0.8035238669532161,0.8537297404518912,0.5806465624573569,0.6724323549545416,0.08909062818028879,0.20960182809461736,0.6921102275167468,0.0636885923995637,0.8813299341757951,0.6580405336543466,0.8833262213390412,0.15996325609019657,0.9873543181042318,0.17058562955356316,0.3801382031048287,0.5148321998277859,0.11876850010611106,0.6424476673418826,0.12252926202698977,0.7286742118012228,0.9600821012950153,0.31418930009907897,0.23207110715938128,0.4429778318569706,0.16328402436478007,0.04067785018186443,0.005589755328140877,0.16692944033556645,0.8837047803947792,0.4514660155179667,0.585160889051239,0.9391997553462067
0.417557648691389,0.9740079724277109,0.9407931526341178,0.35702505199796,0.17770569761725263,0.22825711155884587,0.40422196896001106,0.7886697905325688,0.5679575243506166,0.28941715078378627,0.5852941101371825,0.9369086647310089,0.7814609355760173,0.07936953299163141,0.4256504053108451,0.4327848733238804,0.2384250041376922,0.4019402079223455,0.3140152692280741,0.6426695630065397,0.6189268170314711,0.8746486500671845,0.7920020371177355,0.9353511031481114,0.21801798381888104,0.1307370086764974,0.7242369697803829,0.0530811902846412,0.4251735939488782,0.18432488537468628,0.08081742569096506,0.27864366158023524,0.5170753368732193,0.21314513664260637,0.8297450135433628,0.9505109089273295,0.13327538732562916,0.32451888973371956,0.8958481690849226,0.22976282272456083,0.8320507047090887,0.6427491743038563,0.1482919638557928,0.9405596561919874,0.856925593063019,0.2388592455153632,0.8046774892136006,0.5261778942971096,0.4338386239403247,0.4714849123569739,0.0702505091960155,0.3525628744959868,0.32664864183056175,0.5389023397970587,0.45443639419745996,0.9769051983419267,0.11123238436190441,0.4619662537902599,0.005183817969290794,0.032449958677787105,0.9366296805139397,0.10548567563695721,0.04706648105376621,0.8722066384971997,0.8470499877142355,0.2119921796524481,0.695015980210323,0.8141803221683489,0.6588491485482959,0.6647564207775148,0.13723238529732795,0.5970205667754975,0.11241138000851236,0.5955464244983075,0.333717947576035,0.9210649981295197,0.3671061210757194,0.5408990203896377,0.3361216108563927,0.48362692293293086,0.41692670832450374,0.8161419768067394,0.5924687660758583,0.7021892545439099,0.2202388386969617,0.3155173391917757,0.8902196737005775,0.6745056673771194,0.5345666271562102,0.305713148064801,0.037034690053349695,0.7762702199493833,0.38479990555808563,0.4689762567972131,0.10122783749723518,0.8162596590923554,0.19567225532797639,0.7819127891812883,0.531021203397629,0.9475050494584838,0.20895697361689025,0.3624825839426322,0.8054220910431797,0.11288687925169505,0.7754537841055,0.7079839309883018,0.23377024020675174
0.9416564974776185,0.2923195754906278,0.11810153345310359,0.5878666693319642,0.6426074931421715,0.44148136760817747,0.45375006947983154,0.6467267838965187,0.7186368711678454,0.08320326771644693,0.5625898655467146,0.3415687375488409,0.4485076888468007,0.9862520426041828,0.930295681207047,0.48829876988016874,0.9415862511759843,0.37043654749918475,0.7339916002468706,0.5344139030152424,0.5815290263423065,0.9598071349755446,0.31473231325720485,0.9005532054026464,0.4007367612514764,0.6855699819632678,0.20293216613121545,0.97752004003934,0.6801219836461501,0.2963700573328871,0.6700350364602069,0.6720551775898518,0.6608842976366188,0.01778229142124721,0.17369505289703935,0.08631101326178803,0.705527582040013,0.39102165227364916,0.20805616789539805,0.679140717380824,0.6130848905925224,0.3536730350109506,0.11316523591252325,0.687827022279516,0.8937382702180178,0.3332750845339868,0.132515459081463,0.7649408617895659,0.33192171405843796,0.1260392541135058,0.8892258073832705,0.772572481170505,0.5668601078983712,0.128103409162994,0.9623901109337839,0.3298584324981748,0.0974424414796814,0.4425354595941733,0.43764432150465027,0.055984564756825894,0.4637070339130688,0.6090988601556752,0.21586833980212594,0.4069091435673804,0.8150240784696505,0.29931076401159584,0.16981029629236755,0.6590155187881994,0.3279590412498744,0.31330153772304536,0.6173995601616424,0.8165071728748857,0.8611066914978195,0.6085256650665227,0.7937360150361279,0.3619021525077698,0.49721575561224407,0.24332063895480205,0.18448290586163274,0.39531499063888,0.12633746685858516,0.23672641346776646,0.35953780147268477,0.47789666976740397,0.15690918008847854,0.060109624339671375,0.4979384328447184,0.9237318142150759,0.9254415100116319,0.5224056926900343,0.7197288419101836,0.916300153853277,0.9151489278535796,0.4031402960083065,0.3354107530901863,0.8708629615018819,0.5999520472993035,0.7055608051917232,0.7258666398537084,0.8524971161887075,0.7682441712847103,0.2841886892760397,0.016351673707837522,0.9855049164422917,0.6838468141157192,0.40330885221476975,0.11283396214001429
0.417934677938966,0.4175282228084011,0.010972903352332364,0.8791013036681146,0.9078763191063122,0.09022297660100909,0.4163495861776928,0.273125032945862,0.239871721243908,0.32030081166440183,0.6694233242770433,0.21649585433485197,0.29908594853272974,0.6920571629884265,0.301994577374745,0.8216193200062264,0.02709881685262827,0.9016036410931949,0.808429347387323,0.21547681540062824,0.049052431832090404,0.49492903715052083,0.9791326613851923,0.6868502406820198,0.007550877493499919,0.2606903720989753,0.08332601081600022,0.3106846956298682,0.11269473814389885,0.7091888362904023,0.8914546531585525,0.525697336486641,0.2540748977327637,0.42954517186751195,0.5169493294026088,0.022086332695904876,0.7571289562701743,0.45577187476419045,0.6779874967538789,0.5095056636947812,0.4866173773787341,0.3538003589616391,0.8149307157342747,0.0957201752224468,0.23977938097158114,0.3878791715703025,0.16024519889047473,0.14658245816778448,0.5677233352093132,0.2544404696880719,0.8241644679103469,0.09756696374092388,0.2086158950370105,0.1272987286023476,0.03525803139761363,0.7930171700289578,0.2674393856288919,0.02318868173586841,0.3483774577307105,0.16105288404617502,0.8175079608648678,0.46453955527097524,0.4255795371181482,0.2611388944141798,0.5672031525613394,0.6497143922225864,0.9644126255169934,0.31199108105805007,0.8571498735476746,0.7017803387058443,0.28307995474304637,0.2300958781403748,0.3353703711091788,0.6221481347528967,0.36359261935326115,0.14131615812316278,0.6965195588481516,0.8890946699790961,0.4769165066374552,0.4443060152826921,0.31119583050722643,0.8712148994804985,0.2902341177517571,0.37304011434613826,0.725059916213763,0.09742878801731003,0.7378739440595632,0.5515356525582145,0.7972544563521267,0.604342982095964,0.5365152257375365,0.4189758641070257,0.21806672066057398,0.43501150156202106,0.8853943777769703,0.06392356692887291,0.8979913844866537,0.16261976779607223,0.6012250521613822,0.0030045273390783,0.059713193309631096,0.19800737441204452,0.8741863191382628,0.9178018290057195,0.9151313940945744,0.8726004420505648,0.2778405193695056
0.7216763453507894,0.6409215703013296,0.8350931175475678,0.07694911154911954,0.3301183795378112,0.45555063701737863,0.9271376301624688,0.31240213619981816,0.9070798339824936,0.0519969965095638,0.11736826943922174,0.32808794401338115,0.4541655225368697,0.5005773457852201,0.7822366630426397,0.5412675171007489,0.02977193799195743,0.6545740589559077,0.39898067633941314,0.12739749403212453,0.3419595106401647,0.7188266481000833,0.7430128200978678,0.6348048580517541,0.40817834422502797,0.5333029172167965,0.4657412215834943,0.13320925687172114,0.7102791159065888,0.25588173360444477,0.4220580955650277,0.1393899581609952,0.37471887417593397,0.519010435693339,0.7030150866893001,0.9693995640254178,0.5225101161148195,0.28146453223922163,0.45019735596398247,0.5484049108018613,0.7554857641442361,0.7891442308395241,0.6908738885106891,0.8184658325921532,0.7540781668986196,0.8041212852223633,0.5267487989458228,0.17209834095283127,0.2366494610723161,0.5281081981146578,0.16292205814876448,0.892022101546872,0.8098604390927449,0.7046121941889538,0.40709898540425793,0.17780108620709523,0.5660399050296671,0.06383973707950019,0.5844616794190584,0.8815049303143778,0.25974283468112913,0.19729819586468744,0.6773431424135073,0.7976348585500707,0.5916585770530134,0.7849307877350254,0.7655966327064545,0.6977473003734553,0.6169585012965416,0.2946948649547544,0.21193225254652748,0.4923283539768345,0.29124543984017415,0.5026792193239114,0.3093371522283951,0.26979013406698216,0.9818066981034895,0.7274150844523001,0.7308229069904157,0.5115921002723574,0.9742971966493358,0.5681874124916996,0.5621313435660372,0.6803254209473221,0.5013427064170977,0.028301922957911008,0.01835087835414051,0.07532365010273323,0.7126524764548281,0.0883882392811608,0.04924766647800827,0.9243216318739751,0.28416637810290957,0.9958052583604612,0.03172215190931316,0.31190704996516916,0.011940645352246704,0.2244850507712448,0.5892335801753795,0.20115707694599405,0.7536650457233713,0.5811612204351186,0.8437110593330783,0.7059609885821256,0.6406844505803098,0.13174576488244427,0.05671302381595866
